CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
1001,254,1,81228,4,1,3,413,Loyal Customers
1002,158,1,68984,4,1,2,412,Loyal Customers
1003,549,1,60774,2,1,2,212,Others
1004,402,1,22568,3,1,1,311,Others
1005,648,1,82592,1,1,3,113,At Risk
1006,117,1,87563,4,1,3,413,Loyal Customers
1007,283,1,22695,3,1,1,311,Others
1008,299,1,68190,3,1,2,312,Others
1009,210,1,25258,4,1,1,411,Loyal Customers
1010,13,1,107538,4,1,4,414,Loyal Customers
1011,431,1,59504,2,1,2,212,Others
1012,393,1,53159,3,1,2,312,Others
1013,490,1,33986,2,1,1,211,Others
1014,89,1,81858,4,1,3,413,Loyal Customers
1015,499,1,32666,2,1,1,211,Others
1016,598,1,58660,1,1,2,112,At Risk
1017,144,1,23561,4,1,1,411,Loyal Customers
1018,299,1,46854,3,1,2,312,Others
1019,667,1,84505,1,1,3,113,At Risk
1020,370,1,72251,3,1,3,313,Others
1021,392,1,42662,3,1,1,311,Others
1022,696,1,28392,1,1,1,111,At Risk
1023,83,1,50535,4,1,2,412,Loyal Customers
1024,720,1,98603,1,1,4,114,Big Spenders
1025,490,1,72256,2,1,3,213,Others
1026,587,1,109135,2,2,4,224,Big Spenders
1027,567,1,55222,2,2,2,222,Others
1028,101,1,97373,4,2,4,424,Loyal Customers
1029,621,1,99575,1,2,4,124,Big Spenders
1030,404,1,116354,3,2,4,324,Big Spenders
1031,590,1,104651,2,2,4,224,Big Spenders
1032,390,1,83335,3,2,3,323,Others
1033,502,1,30965,2,2,1,221,Others
1034,270,1,44538,4,2,2,422,Loyal Customers
1035,673,1,90592,1,2,3,123,At Risk
1036,502,1,118018,2,2,4,224,Big Spenders
1037,654,1,28110,1,2,1,121,At Risk
1038,71,1,99309,4,2,4,424,Loyal Customers
1039,643,1,47266,1,2,2,122,At Risk
1040,384,1,72992,3,2,3,323,Others
1041,710,1,102948,1,2,4,124,Big Spenders
1042,668,1,118806,1,2,4,124,Big Spenders
1043,373,1,26910,3,2,1,321,Others
1044,657,1,110982,1,2,4,124,Big Spenders
1045,479,1,20206,2,2,1,221,Others
1046,274,1,107054,4,2,4,424,Loyal Customers
1047,17,1,107897,4,2,4,424,Loyal Customers
1048,683,1,43419,1,2,2,122,At Risk
1049,503,1,70636,2,2,3,223,Others
1050,375,1,70015,3,2,2,322,Others
1051,582,1,74268,2,3,3,233,Others
1052,326,1,107939,3,3,4,334,Big Spenders
1053,718,1,38141,1,3,1,131,At Risk
1054,376,1,100356,3,3,4,334,Big Spenders
1055,238,1,91910,4,3,3,433,Loyal Customers
1056,48,1,76044,4,3,3,433,Loyal Customers
1057,276,1,87214,4,3,3,433,Loyal Customers
1058,13,1,53827,4,3,2,432,Loyal Customers
1059,317,1,75820,3,3,3,333,Others
1060,694,1,82623,1,3,3,133,At Risk
1061,539,1,101734,2,3,4,234,Big Spenders
1062,660,1,95450,1,3,3,133,At Risk
1063,175,1,113426,4,3,4,434,Loyal Customers
1064,65,1,42299,4,3,1,431,Loyal Customers
1065,353,1,63585,3,3,2,332,Others
1066,537,1,84044,2,3,3,233,Others
1067,422,1,62557,2,3,2,232,Others
1068,231,1,69080,4,3,2,432,Loyal Customers
1069,452,1,22693,2,3,1,231,Others
1070,537,1,115003,2,3,4,234,Big Spenders
1071,387,1,115259,3,3,4,334,Big Spenders
1072,595,1,89163,2,3,3,233,Others
1073,301,1,45939,3,3,2,332,Others
1074,491,1,68925,2,3,2,232,Others
1075,173,1,62941,4,3,2,432,Loyal Customers
1076,396,1,41834,3,4,1,341,Frequent Buyers
1077,674,1,38047,1,4,1,141,Frequent Buyers
1078,633,1,46105,1,4,2,142,Frequent Buyers
1079,420,1,95766,2,4,4,244,Frequent Buyers
1080,711,1,35707,1,4,1,141,Frequent Buyers
1081,193,1,41976,4,4,1,441,Loyal Customers
1082,580,1,64262,2,4,2,242,Frequent Buyers
1083,713,1,43776,1,4,2,142,Frequent Buyers
1084,139,1,50080,4,4,2,442,Loyal Customers
1085,448,1,86842,2,4,3,243,Frequent Buyers
1086,615,1,81373,1,4,3,143,Frequent Buyers
1087,418,1,26776,3,4,1,341,Frequent Buyers
1088,109,1,112787,4,4,4,444,Champions
1089,637,1,75016,1,4,3,143,Frequent Buyers
1090,281,1,29474,3,4,1,341,Frequent Buyers
1091,278,1,78053,3,4,3,343,Frequent Buyers
1092,326,1,41959,3,4,1,341,Frequent Buyers
1093,655,1,25530,1,4,1,141,Frequent Buyers
1094,351,1,114856,3,4,4,344,Frequent Buyers
1095,461,1,23748,2,4,1,241,Frequent Buyers
1096,108,1,117504,4,4,4,444,Champions
1097,304,1,118098,3,4,4,344,Frequent Buyers
1098,716,1,33545,1,4,1,141,Frequent Buyers
1099,554,1,86199,2,4,3,243,Frequent Buyers
1100,645,1,54766,1,4,2,142,Frequent Buyers
